X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-1.400000e-03,5.000000e-05
565,4.60e+00,8.00e-01,0.00e+00,
566,5.40e+00,0.00e+00,0.00e+00,
567,4.60e+00,6.60e+00,6.40e+00,
568,5.40e+00,5.80e+00,6.40e+00,
569,4.20e+00,-2.40e+00,-2.20e+00,
570,4.60e+00,-6.00e-01,-4.00e-01,
571,5.40e+00,6.60e+00,8.00e-01,
572,5.40e+00,6.00e+00,6.40e+00,
573,4.20e+00,-2.20e+00,-1.60e+00,
574,5.60e+00,-4.00e-01,-2.00e-01,
575,4.60e+00,6.40e+00,8.00e-01,
576,5.40e+00,6.00e+00,6.60e+00,
577,4.00e+00,-1.80e+00,-1.20e+00,
578,5.40e+00,6.40e+00,0.00e+00,
579,4.40e+00,-2.00e+00,8.00e-01,
580,5.40e+00,-8.00e-01,6.40e+00,
581,4.60e+00,4.00e-01,-1.60e+00,
582,5.40e+00,6.60e+00,-4.00e-01,
583,4.40e+00,-2.40e+00,6.20e+00,
584,5.40e+00,-8.00e-01,6.40e+00,
585,4.60e+00,4.00e-01,5.20e+00,
586,5.80e+00,6.60e+00,6.00e+00,
587,4.40e+00,-2.40e+00,5.00e+00,
588,5.40e+00,-6.00e-01,5.00e+00,
589,4.60e+00,6.40e+00,5.80e+00,
590,5.40e+00,6.40e+00,5.80e+00,
591,4.20e+00,-2.40e+00,4.60e+00,
592,5.40e+00,-6.00e-01,5.80e+00,
593,4.60e+00,6.40e+00,-2.40e+00,
594,5.40e+00,6.40e+00,6.40e+00,
595,4.40e+00,-2.40e+00,-1.80e+00,
596,5.40e+00,-6.00e-01,-4.00e-01,
597,4.60e+00,6.40e+00,8.00e-01,
598,5.40e+00,6.20e+00,6.40e+00,
599,4.00e+00,-2.40e+00,-1.20e+00,
600,5.40e+00,-6.00e-01,-2.00e-01,
601,4.60e+00,4.00e-01,8.00e-01,
602,4.60e+00,8.00e-01,8.00e-01,
603,5.40e+00,-4.00e-01,0.00e+00,
604,5.40e+00,-2.00e-01,8.00e-01,
605,4.60e+00,8.00e-01,0.00e+00,
606,5.40e+00,-2.00e-01,0.00e+00,
607,4.60e+00,8.00e-01,1.00e+00,
608,5.40e+00,-4.00e-01,1.00e+00,
609,4.60e+00,6.60e+00,0.00e+00,
610,5.40e+00,6.00e+00,8.00e-01,
611,4.60e+00,5.00e+00,0.00e+00,
612,5.40e+00,5.60e+00,0.00e+00,
613,4.60e+00,4.60e+00,1.00e+00,
614,5.40e+00,5.40e+00,1.00e+00,
615,4.60e+00,4.60e+00,0.00e+00,
616,5.40e+00,5.40e+00,8.00e-01,
617,4.60e+00,4.60e+00,0.00e+00,
618,5.40e+00,4.60e+00,0.00e+00,
619,4.60e+00,5.40e+00,1.00e+00,
620,5.40e+00,5.40e+00,0.00e+00,
621,4.60e+00,4.80e+00,1.00e+00,
622,4.80e+00,5.40e+00,0.00e+00,
623,5.40e+00,4.80e+00,1.00e+00,
624,5.40e+00,5.40e+00,0.00e+00,
625,4.60e+00,4.60e+00,8.00e-01,
626,5.40e+00,5.40e+00,8.00e-01,
627,4.80e+00,4.80e+00,0.00e+00,
628,5.40e+00,5.60e+00,8.00e-01,
629,4.60e+00,4.60e+00,0.00e+00,
630,5.40e+00,5.40e+00,8.00e-01,
631,4.60e+00,4.60e+00,0.00e+00,
632,5.40e+00,5.40e+00,8.00e-01,
633,4.60e+00,4.60e+00,0.00e+00,
634,5.40e+00,5.40e+00,0.00e+00,
635,4.80e+00,4.60e+00,8.00e-01,
636,5.40e+00,5.40e+00,0.00e+00,
637,4.60e+00,4.60e+00,1.00e+00,
638,5.40e+00,5.40e+00,4.00e-01,
639,4.60e+00,4.60e+00,6.40e+00,
640,5.40e+00,5.40e+00,6.00e+00,
641,4.60e+00,4.60e+00,4.80e+00,
642,5.40e+00,5.40e+00,5.00e+00,
643,4.60e+00,4.60e+00,5.80e+00,
644,5.40e+00,5.40e+00,5.00e+00,
645,4.60e+00,4.60e+00,5.80e+00,
646,5.40e+00,5.40e+00,5.80e+00,
647,5.00e+00,4.80e+00,5.00e+00,
648,5.40e+00,5.40e+00,5.60e+00,
649,4.40e+00,-3.00e+00,-1.80e+00,
650,5.40e+00,-6.00e-01,0.00e+00,
651,5.00e+00,4.00e-01,6.00e+00,
652,5.00e+00,-2.00e-01,5.20e+00,
653,5.60e+00,6.60e+00,5.80e+00,
654,5.00e+00,6.00e+00,5.80e+00,
655,5.40e+00,-2.40e+00,-2.40e+00,
656,5.00e+00,-2.00e-01,-4.00e-01,
657,5.40e+00,6.40e+00,8.00e-01,
658,5.40e+00,6.00e+00,0.00e+00,
659,4.40e+00,-6.00e-01,6.20e+00,
660,5.40e+00,6.40e+00,6.00e+00,
661,4.40e+00,-2.40e+00,4.60e+00,
662,5.40e+00,-6.00e-01,5.80e+00,
663,5.00e+00,4.00e-01,5.20e+00,
664,5.40e+00,6.40e+00,5.80e+00,
665,4.20e+00,-2.00e+00,4.60e+00,
666,5.40e+00,-6.00e-01,5.80e+00,
667,4.60e+00,5.00e+00,-2.20e+00,
668,5.40e+00,6.60e+00,0.00e+00,
669,4.20e+00,-2.20e+00,6.40e+00,
670,5.40e+00,-4.00e-01,6.20e+00,
671,4.80e+00,6.40e+00,-1.40e+00,
672,5.40e+00,6.40e+00,0.00e+00,
673,4.00e+00,-2.20e+00,6.40e+00,
674,4.80e+00,-6.00e-01,6.20e+00,
675,5.60e+00,6.60e+00,-1.40e+00,
676,5.40e+00,6.20e+00,6.40e+00,
677,4.00e+00,-2.40e+00,-1.80e+00,
678,5.00e+00,-4.00e-01,0.00e+00,
679,5.80e+00,6.60e+00,8.00e-01,
680,5.40e+00,6.20e+00,6.40e+00,
681,4.00e+00,-2.40e+00,-1.60e+00,
682,5.00e+00,-4.00e-01,0.00e+00,
683,5.40e+00,4.00e-01,8.00e-01,
684,5.00e+00,0.00e+00,4.00e-01,
685,5.60e+00,6.60e+00,6.40e+00,
686,5.00e+00,6.00e+00,6.00e+00,
687,5.40e+00,5.20e+00,5.20e+00,
688,5.40e+00,5.80e+00,5.20e+00,
689,5.00e+00,5.00e+00,5.80e+00,
690,5.40e+00,5.00e+00,5.20e+00,
691,5.00e+00,5.60e+00,5.80e+00,
692,5.40e+00,5.00e+00,5.80e+00,
693,5.00e+00,5.40e+00,5.00e+00,
694,5.40e+00,5.00e+00,5.20e+00,
695,5.00e+00,5.40e+00,5.80e+00,
696,5.40e+00,5.00e+00,5.80e+00,
697,5.00e+00,5.40e+00,5.20e+00,
698,5.00e+00,4.80e+00,5.80e+00,
699,5.40e+00,5.40e+00,5.00e+00,
700,5.00e+00,5.40e+00,5.20e+00,
701,5.40e+00,4.80e+00,5.80e+00,
702,5.00e+00,5.00e+00,5.20e+00,
703,5.40e+00,5.40e+00,5.80e+00,
704,5.40e+00,5.40e+00,5.60e+00,
705,5.00e+00,5.00e+00,5.20e+00,
706,5.00e+00,5.00e+00,5.20e+00,
707,5.40e+00,5.40e+00,5.80e+00,
708,5.40e+00,5.40e+00,5.20e+00,
709,5.00e+00,4.80e+00,5.80e+00,
710,5.00e+00,5.40e+00,5.20e+00,
711,5.40e+00,4.80e+00,5.80e+00,
712,5.40e+00,5.00e+00,5.20e+00,
713,5.00e+00,5.40e+00,5.80e+00,
714,5.40e+00,5.00e+00,5.20e+00,
715,5.00e+00,5.40e+00,5.80e+00,
716,5.40e+00,5.00e+00,5.20e+00,
717,5.00e+00,5.40e+00,5.80e+00,
718,5.00e+00,5.40e+00,5.80e+00,
719,5.40e+00,4.80e+00,5.20e+00,
720,5.40e+00,5.40e+00,5.20e+00,
721,5.00e+00,4.80e+00,5.80e+00,
722,5.00e+00,5.00e+00,5.20e+00,
723,5.40e+00,5.40e+00,5.80e+00,
724,5.40e+00,5.00e+00,5.20e+00,
725,5.00e+00,5.40e+00,5.80e+00,
726,5.40e+00,5.40e+00,5.20e+00,
727,5.00e+00,5.00e+00,5.80e+00,
728,5.00e+00,5.00e+00,5.20e+00,
729,5.40e+00,5.40e+00,5.80e+00,
730,5.40e+00,4.80e+00,5.20e+00,
731,5.00e+00,5.40e+00,5.80e+00,
732,5.00e+00,5.00e+00,5.20e+00,
733,5.40e+00,5.40e+00,5.80e+00,
734,5.00e+00,5.00e+00,5.20e+00,
735,5.40e+00,5.40e+00,5.80e+00,
736,5.40e+00,5.00e+00,5.80e+00,
737,5.00e+00,5.40e+00,5.20e+00,
738,5.40e+00,5.00e+00,5.20e+00,
739,5.00e+00,5.40e+00,5.80e+00,
740,5.40e+00,5.40e+00,5.20e+00,
741,5.00e+00,4.80e+00,5.80e+00,
742,5.00e+00,5.40e+00,5.20e+00,
743,5.40e+00,4.80e+00,5.80e+00,
744,5.00e+00,5.00e+00,5.20e+00,
745,5.40e+00,5.40e+00,5.80e+00,
746,5.00e+00,5.00e+00,5.20e+00,
747,5.40e+00,5.40e+00,5.80e+00,
748,5.40e+00,5.00e+00,5.20e+00,
749,5.00e+00,5.40e+00,5.80e+00,
750,5.00e+00,5.00e+00,5.20e+00,
751,5.40e+00,5.40e+00,5.80e+00,
752,5.40e+00,4.80e+00,5.20e+00,
753,5.00e+00,5.40e+00,5.80e+00,
754,5.00e+00,5.00e+00,5.80e+00,
755,5.40e+00,5.40e+00,5.20e+00,
756,5.40e+00,5.40e+00,5.20e+00,
757,5.00e+00,5.00e+00,5.80e+00,
758,5.00e+00,5.00e+00,5.20e+00,
759,5.40e+00,5.40e+00,5.80e+00,
760,5.00e+00,5.00e+00,5.20e+00,
761,5.40e+00,5.40e+00,5.80e+00,
762,5.40e+00,5.40e+00,5.20e+00,
763,5.00e+00,4.80e+00,5.80e+00,
764,5.40e+00,5.40e+00,5.20e+00,
765,5.00e+00,4.80e+00,5.80e+00,
766,5.40e+00,5.00e+00,5.20e+00,
767,5.00e+00,5.40e+00,5.80e+00,
768,5.00e+00,5.00e+00,5.20e+00,
769,5.40e+00,5.40e+00,5.80e+00,
770,5.40e+00,5.00e+00,5.20e+00,
771,5.00e+00,5.40e+00,5.80e+00,
772,5.40e+00,5.40e+00,5.80e+00,
773,5.00e+00,4.80e+00,5.20e+00,
774,5.40e+00,5.40e+00,5.20e+00,
775,5.00e+00,4.80e+00,5.80e+00,
776,5.00e+00,5.00e+00,5.20e+00,
777,5.40e+00,5.40e+00,5.80e+00,
778,5.40e+00,5.00e+00,5.80e+00,
779,5.00e+00,5.40e+00,5.20e+00,
780,5.00e+00,5.00e+00,5.20e+00,
781,5.40e+00,5.40e+00,5.80e+00,
782,5.00e+00,5.00e+00,5.20e+00,
783,5.40e+00,5.40e+00,5.80e+00,
784,5.00e+00,5.40e+00,5.80e+00,
785,5.40e+00,4.80e+00,5.20e+00,
786,5.40e+00,5.00e+00,5.20e+00,
787,5.00e+00,5.40e+00,5.80e+00,
788,5.00e+00,5.00e+00,5.20e+00,
789,5.40e+00,5.60e+00,5.80e+00,
790,5.40e+00,5.00e+00,5.20e+00,
791,5.00e+00,5.80e+00,5.80e+00,
792,5.00e+00,5.00e+00,5.80e+00,
793,5.40e+00,5.40e+00,5.20e+00,
794,5.00e+00,5.40e+00,5.20e+00,
795,5.40e+00,4.80e+00,5.80e+00,
796,5.40e+00,5.00e+00,5.00e+00,
797,5.00e+00,5.40e+00,5.80e+00,
798,5.00e+00,5.00e+00,5.20e+00,
799,5.40e+00,5.40e+00,5.80e+00,
800,5.00e+00,5.00e+00,5.20e+00,
801,5.40e+00,5.40e+00,5.80e+00,
802,5.00e+00,5.00e+00,5.20e+00,
803,5.40e+00,5.40e+00,5.80e+00,
804,5.40e+00,5.40e+00,5.20e+00,
805,5.00e+00,5.00e+00,5.80e+00,
806,5.00e+00,5.40e+00,5.20e+00,
807,5.40e+00,4.80e+00,5.80e+00,
808,5.00e+00,5.40e+00,5.80e+00,
809,5.40e+00,5.00e+00,5.20e+00,
810,5.00e+00,5.00e+00,5.80e+00,
811,5.40e+00,5.40e+00,5.20e+00,
812,5.40e+00,5.00e+00,5.20e+00,
813,5.00e+00,5.40e+00,5.80e+00,
814,5.00e+00,5.00e+00,5.20e+00,
815,5.40e+00,5.40e+00,5.80e+00,
816,5.00e+00,5.40e+00,5.20e+00,
817,5.40e+00,4.80e+00,5.80e+00,
818,5.40e+00,5.00e+00,5.20e+00,
819,5.00e+00,5.40e+00,5.80e+00,
820,5.00e+00,5.00e+00,5.20e+00,
821,5.40e+00,5.40e+00,5.80e+00,
822,5.40e+00,5.00e+00,5.80e+00,
823,5.00e+00,5.40e+00,5.00e+00,
824,5.00e+00,5.00e+00,5.00e+00,
825,5.40e+00,5.60e+00,5.80e+00,
826,5.40e+00,5.00e+00,5.80e+00,
827,5.00e+00,5.60e+00,5.00e+00,
828,5.00e+00,4.80e+00,5.00e+00,
829,5.40e+00,5.40e+00,5.80e+00,
830,5.40e+00,5.00e+00,5.80e+00,
831,5.00e+00,5.60e+00,5.00e+00,
832,5.40e+00,5.00e+00,5.80e+00,
833,5.00e+00,5.60e+00,5.00e+00,
834,5.40e+00,5.40e+00,5.00e+00,
835,5.00e+00,5.00e+00,5.80e+00,
836,5.00e+00,5.00e+00,5.80e+00,
837,5.40e+00,5.40e+00,5.00e+00,
838,5.40e+00,5.60e+00,5.80e+00,
839,5.00e+00,4.80e+00,4.80e+00,
840,5.00e+00,5.00e+00,5.00e+00,
841,5.40e+00,5.40e+00,5.80e+00,
842,5.00e+00,5.00e+00,5.00e+00,
843,5.40e+00,5.60e+00,5.80e+00,
844,5.00e+00,5.40e+00,5.00e+00,
845,5.40e+00,5.00e+00,5.80e+00,
846,5.00e+00,5.00e+00,5.80e+00,
847,5.40e+00,5.40e+00,5.00e+00,
848,5.00e+00,4.80e+00,5.20e+00,
849,5.40e+00,5.60e+00,5.80e+00,
850,5.00e+00,4.80e+00,5.20e+00,
851,5.40e+00,5.80e+00,5.80e+00,
852,5.00e+00,5.00e+00,5.00e+00,
853,5.40e+00,5.60e+00,5.80e+00,
854,5.40e+00,5.00e+00,5.80e+00,
855,5.00e+00,5.40e+00,5.00e+00,
856,5.40e+00,5.40e+00,5.60e+00,
857,-1.20e+00,-2.60e+00,-1.40e+00,
858,0.00e+00,-6.00e-01,-4.00e-01,
859,4.00e-01,8.00e-01,4.00e-01,
860,0.00e+00,-4.00e-01,0.00e+00,
861,4.00e-01,8.00e-01,8.00e-01,
862,4.00e-01,0.00e+00,0.00e+00,
863,0.00e+00,8.00e-01,8.00e-01,
864,0.00e+00,8.00e-01,2.00e-01,
865,8.00e-01,0.00e+00,1.00e+00,
866,4.00e-01,8.00e-01,8.00e-01,
867,0.00e+00,0.00e+00,2.00e-01,
868,4.00e-01,0.00e+00,8.00e-01,
869,0.00e+00,8.00e-01,2.00e-01,
870,0.00e+00,0.00e+00,2.00e-01,
871,4.00e-01,8.00e-01,8.00e-01,
872,0.00e+00,0.00e+00,0.00e+00,
873,8.00e-01,8.00e-01,1.00e+00,
874,4.00e-01,8.00e-01,8.00e-01,
875,-2.00e-01,-4.00e-01,0.00e+00,
876,4.00e-01,8.00e-01,0.00e+00,
877,-2.00e-01,-2.00e-01,8.00e-01,
878,-4.00e-01,8.00e-01,8.00e-01,
879,8.00e-01,-2.00e-01,-4.00e-01,
880,-4.00e-01,6.60e+00,0.00e+00,
881,8.00e-01,-1.80e+00,6.60e+00,
882,-2.00e-01,6.40e+00,6.00e+00,
883,6.00e-01,-1.40e+00,5.00e+00,
884,4.00e-01,-6.00e-01,5.00e+00,
885,-2.00e-01,6.20e+00,6.00e+00,
886,8.00e-01,6.40e+00,5.80e+00,
887,-4.00e-01,-1.60e+00,4.60e+00,
888,8.00e-01,6.40e+00,4.80e+00,
889,-2.00e-01,-1.80e+00,5.80e+00,
890,8.00e-01,6.40e+00,4.60e+00,
891,-4.00e-01,-1.60e+00,5.80e+00,
892,-2.00e-01,6.40e+00,-1.80e+00,
893,8.00e-01,-1.20e+00,6.00e+00,
894,-4.00e-01,-4.00e-01,6.00e+00,
895,8.00e-01,6.40e+00,4.80e+00,
896,-4.00e-01,6.40e+00,5.80e+00,
897,6.00e-01,-1.80e+00,-1.80e+00,
898,-4.00e-01,6.40e+00,6.00e+00,
899,5.40e+00,-1.20e+00,-6.00e-01,
900,5.40e+00,-2.00e-01,6.00e+00,
901,4.60e+00,6.60e+00,-1.20e+00,
902,5.40e+00,6.20e+00,6.00e+00,
903,4.60e+00,5.00e+00,5.00e+00,
904,5.40e+00,5.80e+00,4.80e+00,
905,4.60e+00,4.60e+00,5.80e+00,
906,5.40e+00,5.60e+00,4.60e+00,
907,4.60e+00,4.60e+00,5.80e+00,
908,5.40e+00,4.60e+00,5.80e+00,
909,4.60e+00,5.60e+00,4.60e+00,
910,5.40e+00,4.60e+00,5.80e+00,
911,4.60e+00,5.80e+00,4.60e+00,
912,5.40e+00,5.80e+00,5.80e+00,
913,4.60e+00,4.60e+00,4.80e+00,
914,5.40e+00,4.60e+00,4.80e+00,
915,4.60e+00,5.60e+00,5.80e+00,
916,5.40e+00,5.60e+00,4.80e+00,
917,4.60e+00,4.60e+00,5.80e+00,
918,5.40e+00,5.40e+00,5.80e+00,
919,4.60e+00,4.60e+00,4.60e+00,
920,5.40e+00,4.80e+00,5.00e+00,
921,4.60e+00,5.60e+00,5.80e+00,
922,5.40e+00,5.40e+00,5.80e+00,
923,4.60e+00,4.60e+00,4.80e+00,
924,5.40e+00,4.40e+00,4.60e+00,
925,4.60e+00,5.60e+00,5.80e+00,
926,5.40e+00,4.60e+00,5.80e+00,
927,4.60e+00,5.60e+00,4.80e+00,
928,5.40e+00,4.60e+00,5.80e+00,
929,4.60e+00,5.60e+00,4.80e+00,
930,5.40e+00,5.40e+00,5.00e+00,
931,4.60e+00,4.60e+00,5.80e+00,
932,4.60e+00,5.40e+00,5.00e+00,
933,5.40e+00,4.60e+00,5.80e+00,
934,5.40e+00,5.40e+00,4.80e+00,
935,4.60e+00,4.60e+00,5.80e+00,
936,5.40e+00,5.40e+00,5.80e+00,
937,4.60e+00,4.60e+00,4.80e+00,
938,5.40e+00,5.40e+00,5.00e+00,
939,4.60e+00,4.60e+00,5.80e+00,
940,5.40e+00,5.40e+00,5.00e+00,
941,4.60e+00,4.60e+00,5.80e+00,
942,5.40e+00,5.40e+00,5.00e+00,
943,4.60e+00,4.60e+00,5.80e+00,
944,5.40e+00,4.60e+00,5.00e+00,
945,4.60e+00,5.60e+00,5.80e+00,
946,5.40e+00,5.40e+00,5.00e+00,
947,4.60e+00,4.60e+00,5.80e+00,
948,5.40e+00,5.40e+00,5.00e+00,
949,4.60e+00,4.60e+00,5.80e+00,
950,5.40e+00,5.40e+00,5.00e+00,
951,4.60e+00,4.60e+00,5.80e+00,
952,5.40e+00,5.40e+00,5.00e+00,
953,4.60e+00,4.60e+00,5.80e+00,
954,5.40e+00,5.40e+00,5.80e+00,
955,4.60e+00,4.60e+00,5.00e+00,
956,5.40e+00,4.60e+00,5.80e+00,
957,4.60e+00,5.60e+00,4.80e+00,
958,5.40e+00,5.40e+00,5.00e+00,
959,4.60e+00,4.60e+00,5.80e+00,
960,5.40e+00,5.40e+00,5.60e+00,
961,4.60e+00,4.60e+00,5.00e+00,
962,5.40e+00,5.40e+00,5.00e+00,
963,4.60e+00,4.60e+00,5.80e+00,
964,5.40e+00,4.60e+00,5.00e+00,
965,4.60e+00,5.40e+00,5.60e+00,
966,5.40e+00,5.40e+00,5.00e+00,
967,4.60e+00,4.60e+00,5.80e+00,
968,5.40e+00,4.60e+00,4.80e+00,
969,4.60e+00,5.40e+00,5.80e+00,
970,5.40e+00,5.40e+00,5.80e+00,
971,-1.00e+00,-2.00e+00,-1.40e+00,
972,4.00e-01,-8.00e-01,6.00e-01,
973,-4.00e-01,4.00e-01,-4.00e-01,
974,4.00e-01,-4.00e-01,0.00e+00,
975,-2.00e-01,8.00e-01,8.00e-01,
976,4.00e-01,-2.00e-01,8.00e-01,
977,-2.00e-01,8.00e-01,0.00e+00,
978,0.00e+00,8.00e-01,0.00e+00,
979,4.00e-01,-2.00e-01,8.00e-01,
980,4.00e-01,8.00e-01,8.00e-01,
981,0.00e+00,0.00e+00,2.00e-01,
982,0.00e+00,8.00e-01,8.00e-01,
983,4.00e-01,0.00e+00,2.00e-01,
984,0.00e+00,8.00e-01,8.00e-01,
985,4.00e-01,0.00e+00,2.00e-01,
986,0.00e+00,8.00e-01,8.00e-01,
987,4.00e-01,0.00e+00,2.00e-01,
988,4.00e-01,8.00e-01,8.00e-01,
989,0.00e+00,0.00e+00,2.00e-01,
990,4.00e-01,8.00e-01,8.00e-01,
991,0.00e+00,0.00e+00,2.00e-01,
992,4.00e-01,0.00e+00,2.00e-01,
993,0.00e+00,6.60e+00,6.40e+00,
994,0.00e+00,6.00e+00,6.60e+00,
995,6.00e-01,-2.20e+00,-8.00e-01,
996,0.00e+00,6.60e+00,0.00e+00,
997,6.00e-01,-1.40e+00,6.40e+00,
998,0.00e+00,6.40e+00,-1.60e+00,
999,8.00e-01,-1.40e+00,6.40e+00,
1000,0.00e+00,6.60e+00,-8.00e-01,
1001,6.00e-01,-1.80e+00,6.40e+00,
1002,0.00e+00,6.60e+00,6.00e+00,
1003,4.00e-01,-1.20e+00,-1.60e+00,
1004,0.00e+00,6.40e+00,-4.00e-01,
1005,4.00e-01,-1.80e+00,6.00e+00,
1006,0.00e+00,6.60e+00,6.00e+00,
1007,6.00e-01,-1.00e+00,4.60e+00,
1008,0.00e+00,6.40e+00,-1.40e+00,
1009,8.00e-01,-1.80e+00,6.00e+00,
1010,8.00e-01,6.40e+00,6.00e+00,
1011,-2.00e-01,-1.40e+00,-1.80e+00,
1012,0.00e+00,-2.00e-01,0.00e+00,
1013,4.00e-01,6.00e-01,8.00e-01,
1014,0.00e+00,0.00e+00,2.00e-01,
1015,4.00e-01,8.00e-01,8.00e-01,
1016,0.00e+00,0.00e+00,8.00e-01,
1017,4.00e-01,8.00e-01,2.00e-01,
1018,0.00e+00,8.00e-01,8.00e-01,
1019,4.00e-01,0.00e+00,2.00e-01,
1020,4.00e-01,8.00e-01,8.00e-01,
1021,0.00e+00,0.00e+00,2.00e-01,
1022,0.00e+00,8.00e-01,8.00e-01,
1023,4.00e-01,0.00e+00,2.00e-01,
1024,0.00e+00,8.00e-01,2.00e-01,
1025,4.00e-01,0.00e+00,8.00e-01,
1026,0.00e+00,8.00e-01,8.00e-01,
1027,4.00e-01,0.00e+00,2.00e-01,
1028,0.00e+00,8.00e-01,8.00e-01,
1029,4.00e-01,0.00e+00,2.00e-01,
1030,4.00e-01,8.00e-01,8.00e-01,
1031,0.00e+00,0.00e+00,2.00e-01,
1032,4.00e-01,8.00e-01,2.00e-01,
1033,0.00e+00,0.00e+00,8.00e-01,
1034,0.00e+00,0.00e+00,2.00e-01,
1035,4.00e-01,6.60e+00,6.60e+00,
1036,0.00e+00,6.00e+00,6.40e+00,
1037,8.00e-01,-2.00e+00,5.20e+00,
1038,-2.00e-01,6.20e+00,6.00e+00,
1039,8.00e-01,-1.60e+00,4.60e+00,
1040,0.00e+00,6.40e+00,5.80e+00,
1041,6.00e-01,-1.80e+00,4.60e+00,
1042,-2.00e-01,6.40e+00,4.60e+00,
1043,8.00e-01,-1.60e+00,5.80e+00,
1044,6.00e-01,6.40e+00,5.80e+00,
1045,-4.00e-01,-1.80e+00,-2.20e+00,
1046,4.00e-01,6.40e+00,-4.00e-01,
1047,-2.00e-01,-1.20e+00,6.00e+00,
1048,0.00e+00,6.60e+00,5.80e+00,
1049,6.00e-01,-1.60e+00,4.60e+00,
1050,0.00e+00,6.40e+00,5.80e+00,
1051,6.00e-01,-1.80e+00,4.60e+00,
1052,0.00e+00,6.40e+00,5.80e+00,
1053,8.00e-01,-1.60e+00,-2.40e+00,
1054,5.40e+00,6.00e-01,-4.00e-01,
1055,-8.00e-01,-2.00e-01,4.00e-01,
1056,4.00e-01,0.00e+00,0.00e+00,
1057,0.00e+00,4.00e-01,8.00e-01,
1058,0.00e+00,0.00e+00,8.00e-01,
1059,4.00e-01,8.00e-01,2.00e-01,
1060,0.00e+00,0.00e+00,2.00e-01,
1061,4.00e-01,8.00e-01,8.00e-01,
1062,0.00e+00,8.00e-01,8.00e-01,
1063,4.00e-01,0.00e+00,2.00e-01,
1064,0.00e+00,0.00e+00,2.00e-01,
1065,4.00e-01,8.00e-01,8.00e-01,
1066,0.00e+00,8.00e-01,8.00e-01,
1067,4.00e-01,0.00e+00,2.00e-01,
1068,0.00e+00,8.00e-01,8.00e-01,
1069,4.00e-01,0.00e+00,2.00e-01,
1070,0.00e+00,8.00e-01,2.00e-01,
1071,4.00e-01,0.00e+00,8.00e-01,
1072,0.00e+00,8.00e-01,8.00e-01,
1073,4.00e-01,0.00e+00,2.00e-01,
1074,0.00e+00,8.00e-01,8.00e-01,
1075,4.00e-01,0.00e+00,2.00e-01,
1076,0.00e+00,8.00e-01,8.00e-01,
1077,4.00e-01,0.00e+00,2.00e-01,
1078,0.00e+00,6.60e+00,2.00e-01,
1079,4.00e-01,-1.40e+00,6.40e+00,
1080,6.00e-01,6.20e+00,6.20e+00,
1081,-2.00e-01,-1.80e+00,5.00e+00,
1082,0.00e+00,6.40e+00,5.80e+00,
1083,4.00e-01,-1.20e+00,4.60e+00,
1084,0.00e+00,6.20e+00,5.80e+00,
1085,6.00e-01,-1.80e+00,4.80e+00,
1086,0.00e+00,6.40e+00,4.80e+00,
1087,6.00e-01,-1.20e+00,5.80e+00,
1088,0.00e+00,0.00e+00,5.20e+00,
1089,4.00e-01,6.40e+00,5.60e+00,
1090,8.00e-01,6.20e+00,4.60e+00,
1091,0.00e+00,-1.80e+00,5.80e+00,
1092,0.00e+00,6.20e+00,-1.40e+00,
1093,1.00e+00,-1.80e+00,6.00e+00,
1094,0.00e+00,6.20e+00,6.00e+00,
1095,4.00e-01,-1.60e+00,-1.80e+00,
1096,-4.00e-01,-4.00e-01,-1.60e+00,
1097,5.40e+00,4.00e-01,6.20e+00,
1098,5.00e+00,0.00e+00,6.00e+00,
1099,5.40e+00,6.60e+00,-1.20e+00,
1100,5.40e+00,6.40e+00,-1.60e+00,
1101,4.60e+00,5.00e+00,6.00e+00,
1102,5.00e+00,5.80e+00,5.20e+00,
1103,5.40e+00,5.00e+00,6.00e+00,
1104,5.00e+00,5.40e+00,5.20e+00,
1105,5.40e+00,5.00e+00,5.80e+00,
1106,5.40e+00,5.40e+00,5.80e+00,
1107,5.00e+00,4.80e+00,5.20e+00,
1108,5.40e+00,5.40e+00,5.20e+00,
1109,5.00e+00,4.80e+00,5.80e+00,
1110,5.00e+00,5.00e+00,5.80e+00,
1111,5.40e+00,5.40e+00,5.20e+00,
1112,5.00e+00,5.00e+00,5.20e+00,
1113,5.40e+00,5.40e+00,5.80e+00,
1114,5.00e+00,5.00e+00,5.20e+00,
1115,5.40e+00,5.40e+00,5.80e+00,
1116,5.40e+00,5.40e+00,5.80e+00,
1117,5.00e+00,4.80e+00,5.20e+00,
1118,5.00e+00,5.40e+00,5.20e+00,
1119,5.40e+00,4.80e+00,5.80e+00,
1120,5.40e+00,5.00e+00,5.20e+00,
1121,5.00e+00,5.40e+00,5.80e+00,
1122,5.00e+00,5.00e+00,5.20e+00,
1123,5.40e+00,5.40e+00,5.80e+00,
1124,5.40e+00,5.40e+00,5.20e+00,
1125,5.00e+00,5.00e+00,5.80e+00,
1126,5.00e+00,5.00e+00,5.20e+00,
1127,5.40e+00,5.40e+00,5.80e+00,
1128,5.40e+00,5.40e+00,5.20e+00,
1129,5.00e+00,4.80e+00,5.80e+00,
1130,5.40e+00,5.40e+00,5.20e+00,
1131,5.00e+00,4.80e+00,5.80e+00,
1132,5.40e+00,5.00e+00,5.20e+00,
